Row,Column,Timepoint,Field,Object No,X,Y,Bounding Box,Position X [µm],Position Y [µm],Compound,Concentration,Cell Type,Cell Count,Nuclei Border - Nuclei,Nuclei Border - Nucleus Area [µm²],Nuclei Border - Nucleus Roundness,Nuclei Border - Nucleus Width [µm],Nuclei Border - Nucleus Length [µm],Nuclei Border - Nucleus Ratio Width to Length,Unnamed: 20,Group
2,3,0,57,10,520,438,"[452,342,591,548]",1021.98,16.1,,,,,1,32.8049,1.00874,5.6547,6.89436,0.820192,,Ad
2,3,0,57,11,660,500,"[574,398,694,536]",1043.91,10.38,,,,,1,44.348,0.872286,4.95435,9.49851,0.521593,,Ad
2,3,0,57,12,612,514,"[581,492,641,539]",1038.04,4.29,,,,,1,38.1121,0.97566,6.00739,7.36653,0.815498,,Ad
2,3,0,57,13,243,676,"[203,638,289,712]",971.28,-24.71,,,,,1,66.1073,0.789213,5.25331,11.4754,0.45779,,Ad
2,3,0,57,14,578,655,"[543,619,619,726]",1032.74,-24.07,,,,,1,76.7548,0.946924,8.50353,10.6726,0.796761,,Ad
2,3,0,57,15,352,667,"[318,617,404,702]",991.78,-22.07,,,,,1,43.386,0.892448,5.30358,8.08359,0.656092,,Ad
2,3,0,57,16,153,772,"[129,745,180,802]",954.65,-42.35,,,,,1,37.0506,0.949937,4.74926,8.34008,0.56945,,Ad
2,3,0,57,17,214,796,"[181,755,260,836]",965.69,-45.84,,,,,1,43.2202,0.968576,6.19227,7.90727,0.783111,,Ad
2,3,0,57,18,168,812,"[139,773,213,845]",958.47,-50.02,,,,,1,47.2006,0.7982,4.73527,9.54206,0.496252,,Ad
2,3,0,57,19,882,880,"[744,844,949,923]",1084.39,-62.67,,,,,1,52.4414,0.673531,4.79098,12.7917,0.374539,,Ad
2,3,0,57,20,889,943,"[855,880,944,1015]",1090.94,-73.46,,,,,1,54.0667,0.937696,5.56006,11.2639,0.493619,,Ad
2,3,0,57,21,162,1021,"[98,979,220,1067]",956.37,-88.54,,,,,1,64.1171,0.829722,5.88466,12.0877,0.48683,,Ad
2,3,0,57,22,296,1051,"[270,1027,323,1078]",981.0,-93.22,,,,,1,29.5543,0.971856,5.25331,6.53879,0.803406,,Ad
2,3,0,58,1,40,56,"[1,9,89,98]",728.95,87.86,,,,,1,60.0704,0.750705,4.24786,16.0694,0.264344,,Ad
2,3,0,58,2,768,81,"[695,37,813,141]",861.33,82.91,,,,,1,95.1309,0.677398,5.97417,14.9476,0.399673,,Ad
2,3,0,58,3,123,75,"[78,53,160,106]",744.19,83.72,,,,,1,36.7853,0.881761,4.88694,8.06716,0.605783,,Ad
2,3,0,58,4,373,73,"[348,41,399,106]",789.93,84.63,,,,,1,37.117,0.941213,5.25331,7.37553,0.712262,,Ad
2,3,0,58,5,599,96,"[569,70,630,121]",830.41,81.07,,,,,1,35.7902,0.930982,4.88694,7.36878,0.663196,,Ad
2,3,0,58,6,203,98,"[154,16,248,141]",758.86,84.25,,,,,1,33.4351,0.964141,5.11251,7.82293,0.653529,,Ad
2,3,0,58,7,112,113,"[71,91,145,137]",742.4,77.65,,,,,1,36.3541,0.858807,4.43131,9.69552,0.457047,,Ad
2,3,0,58,8,624,133,"[593,95,652,162]",835.56,74.21,,,,,1,43.8504,0.931553,6.02943,8.4664,0.712161,,Ad
2,3,0,58,9,26,121,"[1,96,53,173]",726.33,73.98,,,,,1,38.8086,0.883952,5.4759,7.9512,0.688688,,Ad
2,3,0,58,10,92,146,"[65,125,128,185]",739.94,70.52,,,,,1,41.1968,0.951263,5.88466,8.39558,0.700924,,Ad
2,3,0,58,11,82,188,"[60,160,119,210]",737.59,64.27,,,,,1,35.0604,0.901135,5.21529,7.46715,0.69843,,Ad
2,3,0,58,12,343,149,"[317,122,382,176]",784.71,70.88,,,,,1,19.139,0.91343,3.64251,6.05414,0.601657,,Ad
2,3,0,58,13,469,171,"[439,141,498,249]",807.32,63.31,,,,,1,55.493,0.936199,6.51593,8.99634,0.724286,,Ad
2,3,0,58,14,346,194,"[296,132,375,221]",783.48,64.53,,,,,1,46.2055,0.775752,4.74926,8.42122,0.563963,,Ad
2,3,0,58,15,397,220,"[359,179,446,262]",794.71,58.38,,,,,1,34.8282,0.935618,5.17698,7.09356,0.729815,,Ad
2,3,0,58,16,788,280,"[746,236,987,329]",871.45,45.46,,,,,1,62.6577,0.899483,5.66642,12.8085,0.442395,,Ad
2,3,0,58,17,237,322,"[181,259,291,381]",763.83,40.51,,,,,1,119.743,0.640196,6.95901,15.4635,0.450027,,Ad
2,3,0,58,18,74,329,"[38,287,114,368]",735.33,38.22,,,,,1,50.4512,0.864272,5.06034,11.3094,0.447445,,Ad
2,3,0,58,19,837,400,"[774,333,908,466]",874.81,25.66,,,,,1,95.164,0.75009,6.48531,13.962,0.464496,,Ad
2,3,0,58,20,15,391,"[1,356,52,410]",724.54,27.98,,,,,0,18.6082,0.837908,3.66068,6.01015,0.609083,,Ad
2,3,0,58,21,368,388,"[337,345,391,417]",788.26,28.35,,,,,1,45.8738,0.965139,6.45455,8.06716,0.800102,,Ad
2,3,0,58,22,313,400,"[270,347,350,439]",779.07,25.53,,,,,1,50.1858,0.890578,5.11251,10.7593,0.475172,,Ad
2,3,0,58,23,722,430,"[670,406,759,455]",851.97,19.66,,,,,1,44.7128,0.916529,5.46377,9.68011,0.564433,,Ad
2,3,0,58,24,310,459,"[270,347,452,494]",786.48,17.15,,,,,1,62.7904,0.755499,4.9005,14.9232,0.328381,,Ad
2,3,0,58,25,224,452,"[195,394,256,486]",762.44,16.98,,,,,1,49.7878,0.941254,6.28795,9.28662,0.677098,,Ad
2,3,0,58,26,906,450,"[875,419,950,480]",887.58,15.91,,,,,1,43.3529,0.942907,6.3718,8.41925,0.756813,,Ad
2,3,0,58,27,719,484,"[687,455,750,514]",853.01,10.26,,,,,1,49.1908,0.959906,6.80478,8.62937,0.78856,,Ad
2,3,0,58,28,437,531,"[301,435,552,698]",798.33,-4.44,,,,,1,67.5336,0.721775,4.63616,16.123,0.287549,,Ad
2,3,0,58,29,588,570,"[549,510,626,673]",829.78,-7.19,,,,,1,66.8371,0.893351,6.23498,13.1358,0.474656,,Ad
2,3,0,58,30,457,622,"[428,594,487,658]",805.14,-15.28,,,,,1,40.4008,0.888099,5.06034,9.1517,0.55294,,Ad
2,3,0,58,31,26,637,"[1,612,58,669]",726.46,-18.38,,,,,0,47.7645,0.960954,6.56663,8.58313,0.765063,,Ad
2,3,0,58,32,680,694,"[650,664,713,726]",845.8,-28.18,,,,,1,48.5605,0.903861,5.4759,9.57157,0.572101,,Ad
2,3,0,58,33,828,759,"[793,714,859,810]",872.61,-40.2,,,,,1,40.1354,0.93696,5.11251,8.53662,0.598891,,Ad
2,3,0,58,34,439,803,"[394,759,467,850]",800.37,-48.29,,,,,1,65.2117,0.89362,6.22433,11.7538,0.529558,,Ad
2,3,0,58,35,385,816,"[319,732,416,849]",789.67,-47.61,,,,,1,47.1342,0.896029,4.88694,10.2929,0.474787,,Ad
2,3,0,58,36,474,843,"[447,817,497,874]",808.27,-55.52,,,,,1,28.2275,0.93501,4.66469,6.97092,0.669165,,Ad
2,3,0,58,37,352,885,"[284,822,403,921]",784.01,-60.43,,,,,1,116.758,0.663676,6.06235,16.712,0.362755,,Ad
2,3,0,58,38,1038,867,"[952,806,1078,910]",909.78,-58.49,,,,,1,22.5223,0.939259,4.37102,6.11953,0.714273,,Ad
2,3,0,58,39,1011,937,"[968,878,1078,1000]",908.97,-72.76,,,,,1,67.7326,0.598271,3.87204,11.6361,0.332761,,Ad
2,3,0,58,40,537,948,"[503,915,570,1004]",819.52,-75.41,,,,,1,45.8406,0.955809,6.06235,8.81006,0.688116,,Ad
2,3,0,58,41,754,982,"[723,951,786,1014]",859.29,-80.94,,,,,1,56.7203,0.882121,5.83939,10.2784,0.568122,,Ad
2,3,0,58,42,957,992,"[810,872,1069,1078]",890.77,-83.63,,,,,1,90.653,0.645302,5.15129,21.4027,0.240685,,Ad
2,3,0,59,1,1049,16,"[1026,1,1078,61]",709.58,94.46,,,,,0,24.5788,0.871827,4.37102,6.35355,0.687964,,Ad
2,3,0,59,2,561,59,"[504,2,623,149]",619.69,85.37,,,,,1,111.848,0.517773,5.83939,22.4096,0.260576,,Ad
2,3,0,59,3,962,87,"[929,58,999,120]",692.68,82.53,,,,,1,45.0445,0.895981,5.68979,9.44599,0.60235,,Ad
2,3,0,59,4,504,88,"[438,53,536,204]",605.48,76.24,,,,,1,49.1244,0.909946,5.25331,10.83,0.485071,,Ad
2,3,0,59,5,290,155,"[220,102,378,196]",569.34,69.79,,,,,1,60.6012,0.702279,4.24786,15.4044,0.275756,,Ad
2,3,0,59,6,541,208,"[510,156,563,265]",614.99,61.03,,,,,1,41.8602,0.835791,4.74926,11.0633,0.429281,,Ad
2,3,0,59,7,644,196,"[624,116,677,293]",634.76,60.24,,,,,1,48.9254,0.790121,4.63616,12.1575,0.381342,,Ad
2,3,0,59,8,187,208,"[159,160,218,287]",551.48,57.45,,,,,1,59.1417,0.780258,5.11251,13.508,0.378479,,Ad
2,3,0,59,9,731,207,"[652,146,767,241]",647.02,62.59,,,,,1,55.6257,0.747136,5.82802,13.8056,0.42215,,Ad
2,3,0,59,10,689,222,"[666,197,719,248]",642.62,57.34,,,,,1,43.5187,0.944996,5.88466,8.59664,0.68453,,Ad
2,3,0,59,11,838,208,"[810,179,866,236]",669.49,60.41,,,,,1,47.5323,0.862767,4.95435,8.63898,0.573488,,Ad
2,3,0,59,12,305,271,"[219,246,382,305]",570.65,48.19,,,,,1,66.7376,0.793634,5.25331,14.2803,0.36787,,Ad
2,3,0,59,13,902,340,"[860,263,957,382]",682.0,39.0,,,,,1,65.5103,0.828637,5.6547,12.0726,0.468391,,Ad
2,3,0,59,14,424,293,"[389,261,455,325]",593.66,45.0,,,,,1,34.3639,0.830642,4.88694,8.12248,0.601657,,Ad
2,3,0,59,15,329,360,"[296,288,379,413]",579.13,33.31,,,,,1,61.5962,0.932486,6.06235,11.9483,0.50738,,Ad
2,3,0,59,16,585,372,"[555,343,621,403]",623.52,30.32,,,,,1,45.4094,0.84707,4.40127,8.89251,0.494941,,Ad
2,3,0,59,17,280,381,"[227,320,329,464]",568.32,28.08,,,,,1,69.955,0.710856,4.79098,15.5587,0.307929,,Ad
2,3,0,59,18,638,395,"[611,366,672,423]",634.17,26.64,,,,,1,40.0027,0.882962,5.06034,8.29422,0.610105,,Ad
2,3,0,59,19,417,445,"[340,410,510,478]",593.82,17.42,,,,,1,68.0312,0.776869,5.46377,15.1526,0.360583,,Ad
2,3,0,59,20,697,472,"[672,423,720,540]",643.41,10.57,,,,,1,60.7007,0.809157,5.46377,13.7381,0.397709,,Ad
2,3,0,59,21,429,490,"[409,465,453,513]",595.11,9.31,,,,,1,31.5444,0.829518,4.12103,7.30549,0.564101,,Ad
2,3,0,59,22,20,541,"[1,510,49,572]",520.47,-0.1,,,,,0,29.123,0.774868,3.93998,8.95384,0.440032,,Ad
2,3,0,59,23,57,586,"[1,529,112,684]",525.8,-11.91,,,,,1,42.4241,0.492974,4.38617,13.6217,0.321998,,Ad
2,3,0,59,24,134,614,"[99,573,187,651]",542.59,-14.03,,,,,1,67.0693,0.795952,5.88466,13.5375,0.434694,,Ad
2,3,0,59,25,412,663,"[340,574,481,743]",591.51,-20.59,,,,,1,100.073,0.784936,7.32136,17.3641,0.421637,,Ad
2,3,0,59,26,475,714,"[370,654,516,768]",601.08,-32.51,,,,,1,55.4598,0.877502,5.37811,12.2391,0.439421,,Ad
2,3,0,59,27,608,711,"[581,681,636,742]",627.6,-31.37,,,,,1,48.2288,0.932265,5.57197,9.32939,0.59725,,Ad
2,3,0,59,28,715,726,"[655,678,794,778]",648.1,-34.0,,,,,1,63.8518,0.839419,5.25331,13.4884,0.389469,,Ad
2,3,0,59,29,899,751,"[868,720,930,787]",680.48,-38.16,,,,,1,50.0532,0.867352,5.41499,9.25263,0.585237,,Ad
2,3,0,59,30,991,783,"[936,752,1027,822]",695.51,-44.74,,,,,1,53.3038,0.824766,4.74926,11.7496,0.404207,,Ad
2,3,0,59,31,295,837,"[236,726,350,904]",570.18,-50.46,,,,,1,70.4194,0.927344,5.88466,12.9425,0.454679,,Ad
2,3,0,59,32,565,858,"[385,762,671,904]",617.57,-55.89,,,,,1,72.7745,0.698602,4.40127,12.0644,0.364815,,Ad
2,3,0,59,33,972,870,"[936,811,1010,910]",693.27,-59.38,,,,,1,37.0506,1.01208,6.06235,7.38002,0.821454,,Ad
2,3,0,59,34,715,883,"[644,834,770,916]",646.39,-62.08,,,,,1,52.2092,0.91127,5.68979,9.19509,0.618785,,Ad
2,3,0,59,35,779,898,"[729,860,807,952]",657.67,-67.55,,,,,1,32.6059,0.982517,5.41499,7.2233,0.749656,,Ad
2,3,0,59,36,637,935,"[600,898,673,988]",633.07,-72.57,,,,,1,59.009,0.7958,5.07343,12.5177,0.405299,,Ad
2,3,0,59,37,838,935,"[808,907,869,962]",669.79,-71.95,,,,,1,44.9119,0.944559,5.88466,8.76098,0.67169,,Ad
2,3,0,59,38,72,952,"[48,928,96,1006]",530.06,-77.03,,,,,1,44.3148,0.937263,5.75932,8.50353,0.677285,,Ad
2,3,0,59,39,601,961,"[578,928,632,991]",626.54,-76.94,,,,,1,33.9658,0.931829,4.26345,8.63898,0.493513,,Ad
2,3,0,59,40,301,954,"[236,870,336,1072]",569.98,-78.85,,,,,1,96.723,0.655092,6.22433,16.6493,0.373849,,Ad
2,3,0,59,41,250,1025,"[221,995,293,1050]",563.04,-88.25,,,,,1,28.8577,0.884387,4.1531,7.28503,0.570088,,Ad
2,3,0,59,42,542,1027,"[515,1000,574,1058]",615.8,-89.45,,,,,1,32.1747,0.964016,5.15129,7.27135,0.708436,,Ad
2,3,0,59,43,164,983,"[121,938,227,1078]",547.6,-85.95,,,,,1,50.5175,0.78692,4.1531,14.2478,0.291492,,Ad
2,3,0,59,44,779,1051,"[737,1024,810,1078]",658.53,-93.68,,,,,1,52.9389,0.911029,5.83939,9.04782,0.645393,,Ad
2,3,0,59,45,676,1046,"[633,964,711,1078]",639.23,-89.91,,,,,0,45.4426,0.799518,5.83939,9.78237,0.59693,,Ad
2,3,0,60,1,985,38,"[951,1,1031,143]",492.24,89.02,,,,,1,64.3493,0.837319,5.25331,13.19,0.39828,,Ad
2,3,0,60,2,795,51,"[767,16,824,94]",456.86,88.65,,,,,1,46.9352,0.886111,5.57197,8.72874,0.638348,,Ad
2,3,0,60,3,104,62,"[67,35,145,90]",331.08,87.13,,,,,1,48.7927,0.883481,5.83939,9.24725,0.631473,,Ad
2,3,0,60,4,412,53,"[373,24,528,85]",390.21,87.76,,,,,1,74.632,0.734446,5.41499,16.4408,0.329362,,Ad
2,3,0,60,5,622,127,"[558,1,701,178]",423.95,78.14,,,,,1,73.9686,0.877236,6.3718,13.5375,0.470679,,Ad
2,3,0,60,6,509,146,"[428,109,542,173]",401.26,72.13,,,,,1,47.1011,0.872832,5.70144,9.23289,0.617514,,Ad
2,3,0,60,7,657,191,"[610,150,704,238]",431.37,64.23,,,,,1,45.7079,0.789412,4.40127,8.08769,0.544193,,Ad
2,3,0,60,8,662,252,"[634,217,695,283]",432.75,52.87,,,,,1,51.6453,0.905546,6.19227,9.0643,0.68315,,Ad
2,3,0,60,9,603,254,"[558,210,637,285]",420.9,52.6,,,,,1,53.6023,0.895338,5.46377,10.045,0.543928,,Ad
2,3,0,60,10,718,248,"[696,214,741,272]",442.45,53.21,,,,,1,29.6869,0.986025,5.17698,6.41589,0.8069,,Ad
2,3,0,60,11,237,298,"[83,223,325,353]",350.7,46.48,,,,,1,70.2536,0.807254,5.46377,15.1526,0.360583,,Ad
2,3,0,60,12,178,358,"[143,320,222,421]",344.59,31.84,,,,,1,55.1281,0.860882,6.00739,9.54206,0.629569,,Ad
2,3,0,60,13,15,360,"[1,304,58,410]",315.59,33.76,,,,,0,27.7631,0.695651,4.02329,10.3171,0.389964,,Ad
2,3,0,60,14,229,377,"[190,349,258,405]",353.47,29.25,,,,,1,50.219,0.945955,6.59687,8.74583,0.754288,,Ad
2,3,0,60,15,581,377,"[552,351,612,405]",418.24,29.55,,,,,1,43.2202,0.915224,5.21529,8.63514,0.603961,,Ad
2,3,0,60,16,785,415,"[753,364,825,481]",455.54,21.6,,,,,1,51.5126,0.911804,6.02943,10.8697,0.5547,,Ad
2,3,0,60,17,1003,426,"[973,396,1035,468]",494.33,20.04,,,,,1,46.305,0.886802,5.83939,8.71543,0.670006,,Ad
2,3,0,60,18,284,426,"[239,399,324,462]",363.41,20.49,,,,,1,48.1957,0.78923,4.37102,12.2675,0.356309,,Ad
2,3,0,60,19,231,444,"[193,400,299,487]",354.29,16.53,,,,,1,48.5605,0.838271,4.85972,9.762,0.49782,,Ad
2,3,0,60,20,654,449,"[629,430,681,478]",430.65,16.13,,,,,1,33.7668,0.980455,5.07343,7.50039,0.676422,,Ad
2,3,0,60,21,503,463,"[479,423,522,545]",403.18,10.16,,,,,1,53.934,0.723339,4.12103,14.5746,0.282754,,Ad
2,3,0,60,22,665,489,"[639,446,691,519]",433.06,9.32,,,,,1,36.2877,1.0,5.46377,7.28503,0.75,,Ad
2,3,0,60,23,907,504,"[881,477,936,538]",477.26,5.82,,,,,1,39.8369,0.951482,5.57197,7.98866,0.697486,,Ad
2,3,0,60,24,390,556,"[361,517,440,601]",384.12,-2.78,,,,,1,57.1847,0.960437,6.23498,11.0032,0.566653,,Ad
2,3,0,60,25,398,627,"[367,591,459,658]",385.31,-15.41,,,,,1,70.8174,0.943988,8.18553,10.8865,0.751898,,Ad
2,3,0,60,26,504,584,"[479,543,535,630]",403.51,-8.72,,,,,1,48.6269,0.793412,4.38617,12.1534,0.360901,,Ad
2,3,0,60,27,681,614,"[542,543,774,654]",435.12,-10.75,,,,,1,70.5521,0.773732,5.06034,15.8961,0.318338,,Ad
2,3,0,60,28,910,634,"[863,602,962,666]",477.74,-17.3,,,,,1,51.8775,0.758789,4.66469,13.7309,0.339723,,Ad
2,3,0,60,29,526,652,"[475,612,574,709]",407.61,-21.27,,,,,1,58.5778,0.87157,5.66642,12.3255,0.459732,,Ad
2,3,0,60,30,816,672,"[790,647,842,701]",460.64,-24.56,,,,,1,39.3062,0.907815,5.15129,8.30621,0.620174,,Ad
2,3,0,60,31,676,687,"[643,654,707,732]",434.39,-27.93,,,,,1,30.3503,0.998765,5.6547,6.45455,0.87608,,Ad
2,3,0,60,32,566,734,"[539,704,598,761]",415.04,-35.44,,,,,1,36.3872,0.893592,4.66469,7.14248,0.653091,,Ad
2,3,0,60,33,1004,798,"[944,740,1040,844]",493.45,-45.2,,,,,1,62.0275,0.83118,5.21529,14.6484,0.356031,,Ad
2,3,0,60,34,542,810,"[506,773,575,849]",410.26,-49.89,,,,,1,33.9658,0.866723,4.37102,8.76098,0.498918,,Ad
2,3,0,60,35,78,897,"[1,858,109,939]",321.24,-65.39,,,,,0,31.8098,0.896676,4.85972,7.73766,0.62806,,Ad
2,3,0,60,36,1035,926,"[903,902,1078,981]",493.63,-71.89,,,,,1,65.7756,0.737571,4.74926,15.5406,0.305604,,Ad
2,3,0,60,37,747,944,"[694,913,801,982]",448.88,-74.15,,,,,1,59.8382,0.813847,4.79098,12.9527,0.369882,,Ad
2,3,0,60,38,51,946,"[30,923,74,986]",321.24,-74.27,,,,,1,24.0481,0.926847,4.12103,6.93514,0.594225,,Ad
2,3,0,60,39,314,1048,"[143,927,404,1078]",360.19,-87.77,,,,,1,70.9833,0.862369,6.56663,13.3586,0.491565,,Ad
2,3,0,61,1,67,16,"[49,1,167,32]",124.87,95.78,,,,,0,43.5851,0.812946,5.11251,11.639,0.439259,,Ad
2,3,0,61,2,333,16,"[294,1,386,32]",168.99,95.55,,,,,0,55.1945,0.723417,4.74926,14.6121,0.325022,,Ad
2,3,0,61,3,706,24,"[680,1,733,53]",235.27,94.53,,,,,0,46.5372,0.946614,6.3718,9.07344,0.702247,,Ad
2,3,0,61,4,763,29,"[732,1,850,62]",249.5,93.39,,,,,0,63.9845,0.650119,4.74926,12.0327,0.394696,,Ad
2,3,0,61,5,937,104,"[906,28,965,131]",277.22,81.13,,,,,1,45.9733,0.860531,5.6547,10.6586,0.530528,,Ad
2,3,0,61,6,1026,133,"[960,36,1078,190]",293.41,78.57,,,,,1,56.7535,0.78885,5.11251,13.508,0.378479,,Ad
2,3,0,61,7,870,130,"[825,76,911,181]",264.37,75.28,,,,,1,61.1319,0.806838,5.97417,13.3151,0.448675,,Ad
2,3,0,61,8,715,174,"[657,135,785,202]",237.91,67.47,,,,,1,64.283,0.756135,4.88694,15.4967,0.315353,,Ad
2,3,0,61,9,665,193,"[631,161,712,238]",228.45,62.05,,,,,1,54.7633,0.857549,5.46377,12.1752,0.448762,,Ad
2,3,0,61,10,821,192,"[767,114,887,259]",257.22,62.01,,,,,1,100.438,0.720722,6.20298,20.7415,0.29906,,Ad
2,3,0,61,11,1045,203,"[1009,170,1074,230]",296.96,61.37,,,,,1,35.3921,0.985659,5.30358,7.83987,0.676488,,Ad
2,3,0,61,12,905,245,"[862,193,1036,291]",274.11,53.18,,,,,1,47.5654,0.958642,6.18155,9.1517,0.675454,,Ad
2,3,0,61,13,131,262,"[90,224,165,356]",129.93,45.87,,,,,1,62.6908,0.780392,5.11251,15.33,0.333498,,Ad
2,3,0,61,14,335,303,"[172,230,382,345]",162.91,43.45,,,,,1,73.2388,0.832556,6.06235,14.7623,0.410665,,Ad
2,3,0,61,15,470,298,"[444,257,520,330]",193.88,43.64,,,,,1,49.2239,0.888026,5.75932,9.23289,0.623783,,Ad
2,3,0,61,16,527,294,"[490,256,558,319]",202.04,45.72,,,,,1,46.1391,0.968355,6.69668,7.82081,0.856264,,Ad
2,3,0,61,17,41,309,"[1,265,72,357]",113.52,42.13,,,,,1,42.0261,0.926044,5.87338,8.34008,0.704235,,Ad
2,3,0,61,18,991,326,"[932,298,1077,367]",289.35,37.55,,,,,1,62.1933,0.787348,5.54811,13.3586,0.41532,,Ad
2,3,0,61,19,989,375,"[937,352,1017,402]",285.28,30.01,,,,,1,55.0286,0.815327,5.07343,12.43,0.408161,,Ad
2,3,0,61,20,900,404,"[876,350,938,450]",271.86,25.54,,,,,1,59.7056,0.768565,4.79098,14.2594,0.335987,,Ad
2,3,0,61,21,1045,396,"[1008,349,1078,426]",296.95,25.85,,,,,1,55.5593,0.906803,6.3718,10.1811,0.625843,,Ad
2,3,0,61,22,788,426,"[762,373,812,463]",249.85,20.71,,,,,1,54.0999,0.878702,5.25331,10.0301,0.523752,,Ad
2,3,0,61,23,850,427,"[796,401,883,454]",260.29,20.54,,,,,1,46.4045,0.928079,5.21529,9.47229,0.550584,,Ad
2,3,0,61,24,728,445,"[685,417,761,474]",239.28,17.29,,,,,1,46.8025,0.869591,5.17698,9.32405,0.555229,,Ad
2,3,0,61,25,246,496,"[200,463,276,525]",149.87,8.49,,,,,1,60.2363,0.859672,5.30358,12.3685,0.428799,,Ad
2,3,0,61,26,91,507,"[70,486,117,528]",123.72,5.79,,,,,1,28.924,0.875815,3.8029,6.93514,0.548352,,Ad
2,3,0,61,27,904,544,"[868,518,935,568]",271.64,-0.88,,,,,1,29.886,0.955571,5.25331,6.58177,0.79816,,Ad
2,3,0,61,28,1021,550,"[992,433,1073,606]",293.57,1.72,,,,,1,50.8492,0.928336,5.82802,10.3556,0.562791,,Ad
2,3,0,61,29,349,559,"[321,533,376,594]",170.01,-4.24,,,,,1,37.1833,0.971895,5.17698,7.91566,0.654018,,Ad
2,3,0,61,30,180,579,"[116,540,212,608]",138.21,-7.04,,,,,1,51.1809,0.931834,6.00739,10.3106,0.58264,,Ad
2,3,0,61,31,135,630,"[103,592,169,662]",131.59,-15.33,,,,,1,54.7964,0.838249,5.30358,9.16619,0.578603,,Ad
2,3,0,61,32,645,570,"[604,507,690,614]",224.3,-5.04,,,,,1,67.3014,0.910058,6.93035,11.4406,0.605767,,Ad
2,3,0,61,33,746,565,"[714,533,860,605]",244.58,-4.62,,,,,1,44.5802,0.940512,6.22433,7.78041,0.8,,Ad
2,3,0,61,34,1057,586,"[1036,520,1078,707]",300.11,-12.59,,,,,0,59.5065,0.872952,5.57197,12.1915,0.457036,,Ad
2,3,0,61,35,692,618,"[661,587,728,651]",232.99,-14.07,,,,,1,53.4365,0.81969,4.95435,9.91205,0.499831,,Ad
2,3,0,61,36,472,621,"[441,594,510,654]",193.03,-15.0,,,,,1,53.8014,0.890035,5.75932,11.2756,0.510776,,Ad
2,3,0,61,37,683,673,"[644,644,712,700]",230.7,-23.69,,,,,1,40.8651,0.965633,5.54811,8.85138,0.626807,,Ad
2,3,0,61,38,879,678,"[842,645,913,784]",266.75,-26.33,,,,,1,49.8873,0.942341,6.10597,9.95713,0.613225,,Ad
2,3,0,61,39,38,686,"[1,624,128,730]",116.81,-26.16,,,,,1,39.6047,0.957769,5.46377,8.53079,0.640476,,Ad
2,3,0,61,40,652,697,"[627,657,683,729]",225.68,-28.49,,,,,1,44.1821,0.878088,5.11251,10.2137,0.500556,,Ad
2,3,0,61,41,220,711,"[189,683,250,741]",146.71,-31.36,,,,,1,42.8885,0.992944,6.44426,7.85044,0.820879,,Ad
2,3,0,61,42,985,722,"[909,686,1041,773]",284.54,-34.86,,,,,1,59.7719,0.790658,5.06034,14.2245,0.355749,,Ad
2,3,0,61,43,334,833,"[286,797,366,864]",167.08,-53.34,,,,,1,48.8591,0.964805,6.22433,8.7572,0.710767,,Ad
2,3,0,61,44,447,838,"[421,767,537,890]",192.16,-53.25,,,,,1,50.7497,0.888946,5.09952,10.713,0.476014,,Ad
2,3,0,61,45,539,850,"[507,797,573,885]",204.99,-55.78,,,,,1,52.7731,0.839162,5.17698,12.137,0.426545,,Ad
2,3,0,61,46,74,853,"[1,749,105,952]",119.24,-56.44,,,,,1,65.3113,0.82149,5.54811,13.9858,0.396697,,Ad
2,3,0,61,47,908,877,"[866,838,934,915]",271.55,-61.4,,,,,1,42.7558,0.926587,5.17698,10.1811,0.508488,,Ad
2,3,0,61,48,1015,822,"[913,764,1070,945]",286.88,-55.22,,,,,1,80.5693,0.658101,6.02943,15.3721,0.392232,,Ad
2,3,0,61,49,925,965,"[902,938,958,991]",276.22,-77.42,,,,,1,43.0212,0.938717,5.25331,9.21671,0.569976,,Ad
2,3,0,61,50,154,891,"[128,865,183,922]",134.97,-64.36,,,,,1,43.2865,0.942071,5.46377,8.03213,0.680239,,Ad
2,3,0,61,51,1055,909,"[1022,821,1078,933]",299.05,-62.61,,,,,0,31.7766,0.915661,5.25331,6.46738,0.812277,,Ad
2,3,0,61,52,696,967,"[645,927,739,997]",234.01,-77.32,,,,,1,50.4512,0.893316,5.66642,10.5727,0.535948,,Ad
2,3,0,61,53,441,995,"[413,952,476,1029]",187.0,-82.78,,,,,1,50.7497,0.807431,4.66469,12.1493,0.383948,,Ad
2,3,0,61,54,584,994,"[514,930,725,1078]",214.9,-84.31,,,,,1,59.8382,0.875779,5.41499,13.5522,0.399566,,Ad
2,3,0,61,55,126,1021,"[88,951,146,1078]",129.19,-86.49,,,,,1,58.6773,0.78207,4.79098,13.8607,0.345652,,Ad
2,3,0,61,56,537,1017,"[510,976,566,1078]",204.42,-88.77,,,,,1,52.6404,0.771038,4.43131,13.4736,0.328888,,Ad
2,3,0,61,57,591,1054,"[551,1029,624,1078]",214.09,-94.2,,,,,1,33.5015,0.975977,5.56006,7.1564,0.776934,,Ad
2,3,0,61,58,411,1060,"[378,1042,449,1078]",182.47,-95.4,,,,,0,33.5015,0.886413,4.74926,9.01108,0.527046,,Ad
2,3,0,62,1,899,64,"[874,1,934,124]",-138.84,87.98,,,,,1,47.5986,0.626244,5.41499,11.5832,0.467484,,Ad
